_id,finishedAt,gameLobbyId,treatmentId,roundIds,playerIds,batchId,createdAt,data.round_count,data.totalDuration,data.justStarted,data.unscored,data.scored
57QCRNk8bk9Qurv6Z,2023-09-05T16:12:54Z,57QCRNk8bk9Qurv6Z,3TmcapTtJqrFja3Ny,"QKMJFyZ46xwT8X2TN,vEkiTjMggdCiXzKPv,awrz9wQwnC7jeeBuY,mewtgszJ4h6mgPzfq,mdShxArSnYpZGq3yr",Q69rcJHJHCFPKZ52C,cait5hsfxZt37r4eC,2023-09-05T16:09:39Z,5,120,false,Game 1,
ptHuEBuDe74Q4NBDq,2023-09-05T17:28:30Z,ptHuEBuDe74Q4NBDq,dxijgheRXRRhhWryA,"S7Zocpneqxzx6Xrud,nJ7T2me63kPDmhpQ4,gEYKjarAcRE2oLyp4,hk_f67ec56529ecfcf5,9sgyMCaWFT6Gbxmf5","7MxQycKGnJFvwRPfm,84STRKjjFLdg5HCFh,XwmjmhRukJ7vCbwqZ,Yrqwzdk9zDajixxGA,kn5zJyTfjzSWCkA83,pCv3Yhgwia9gsqpz4",gixHB3Z4NjpysHjG5,2023-09-05T16:15:10Z,5,120,false,"Game 1,Game 3,Game 5","Sudoku,Room Assignment"
DTazzks3qzTuddJY7,2023-09-05T18:29:08Z,DTazzks3qzTuddJY7,m6KqJew2gjTJPr76D,"rHkoCKkJE3DEXpnSo,frptK8DXP5YknER3M,QvBiE7jn3vuhJBwba,LE5g2TRaJMn5CvdT2,hDKm2XGio2YuNZEhr",LG8nMPdvzEvGHt6CA,xzMTXwxiLCfN2sda8,2023-09-05T18:00:22Z,5,120,false,Game 5,"Whac a Mole,Word Construction,Wolf Goat Cabbage"
r9WbDeskuMfBPvKJD,2023-09-05T18:29:08Z,r9WbDeskuMfBPvKJD,m6KqJew2gjTJPr76D,"g3rLnBpXqLEEsfKe6,BrCidrQ4BKwYcj5tm,86afv5D4EmENCeSND,Jk6oJZEyp7E57vAbF,5p2WvkdPBbGW6BSst",bu9sv2xJ487yPvXpW,GcpSiheutHmaqCxgR,2023-09-05T18:00:32Z,5,120,false,Game 5,"Whac a Mole,Word Construction,Wolf Goat Cabbage"
5wScbG6TmfAKahPSE,2023-09-05T18:50:22Z,5wScbG6TmfAKahPSE,rKGfTxzfekuTCDDg5,"zeMZBNt6bLgdwD3oS,n9Nw3FJmKxMCg7tQp,LdmW7HoPTkQrTHRiN,qwHpdcMaWhbqy7BeP,aXkgWtChreC9vBkrQ","KG6cAssuPTnJPyQPy,R5Q2u5xWY5XHuxFSg,SNcwtGb9Lxrw7H9Lz,Xm9DG9uM8LDtK4Bkh,edSbeTnGHTM9ANnj4,pxaBpPHzwg7a3oqyY",xzMTXwxiLCfN2sda8,2023-09-05T18:01:22Z,5,120,false,Game 5,"Whac a Mole,Word Construction,Wolf Goat Cabbage"
z2KR2Ki2DiXWRbTHy,2023-09-05T18:58:32Z,z2KR2Ki2DiXWRbTHy,cGR2FQNDMfAikMryY,"oSrGW2fuzjRNcr9B9,HhGXXzsyLWEGSDiej,FK6iE9EDzznJSw5Jf,3WQXb5EHZPHGYbW78,LTkkZ3dJv8Bq9rC7u","S3XX5mPno4esMJCkb,bL9nG6E2kGSfKXenp,vuvNvYXXY348doFKs",xzMTXwxiLCfN2sda8,2023-09-05T18:01:55Z,5,120,false,Game 5,"Whac a Mole,Word Construction,Wolf Goat Cabbage"
LP743XMqjgysi9CCE,2023-09-05T18:54:08Z,LP743XMqjgysi9CCE,cGR2FQNDMfAikMryY,"H2HuzZG4n6rFwLRWi,Nc8ospPSozcEq7pjC,HMaYXywmLE9Ck6mDN,h9iLFB3sTWaGMQyzS,2QLGe2RPQz4bC4ZDB","9GCkAx2d95DgRaxrs,DYtZoScSrpQN4S4Ks,MZSpYoRJb9hCjrkvM",GcpSiheutHmaqCxgR,2023-09-05T18:04:01Z,5,120,false,Game 5,"Whac a Mole,Word Construction,Wolf Goat Cabbage"
B38KNriKM64KdbR46,2023-09-05T18:56:15Z,B38KNriKM64KdbR46,rKGfTxzfekuTCDDg5,"LmuyiRhoSwRHSiJyd,oHButrXSRBnk4fwLi,uDHiBboGAmhnEh7bJ,wfubvYQBCnkYeFw5g,MBgKhshFc58NQjLs5","FZa9LaCEP9x6YpwgD,HAPZ5ShauMufwQTnf,eLkiD65uBNnMoKgKS,jcuMNRqXcK76eBybL,kcAsHpdayuEgzygxD,nC5BFAv54j5CJLHfB",GcpSiheutHmaqCxgR,2023-09-05T18:07:12Z,5,120,false,Game 5,"Whac a Mole,Word Construction,Wolf Goat Cabbage"
TXHZJbciMjgwscHLK,2023-09-05T18:53:35Z,TXHZJbciMjgwscHLK,m6KqJew2gjTJPr76D,"f7ohHqsuEjZPuK64P,hbqAFWKorWFmhBDkm,yAeL5eh2CcxqyWqfR,PTp7bvxN57fGnJWgN,2pJMpBdf7Y8dRbdrC",hk_a97aa1995f583f77,K43dewLQAQ9M7hjvw,2023-09-05T18:12:15Z,5,120,false,Game 5,"Whac a Mole,Word Construction,Wolf Goat Cabbage"
7SLgcwjJMRgCYwqem,2023-09-05T19:09:44Z,7SLgcwjJMRgCYwqem,cGR2FQNDMfAikMryY,"sfHMPJmEvTLjzBx6F,GDEvNsmLEKhF4NYEr,F7oyhxpdpo3Nr9Zje,yYx9MKFPx3rtxasoo,5DLowzvuq4atxEv32","S98ET36nwpJrzuoS6,eqCuj4x3tYDos7dr2,jWY3J8DYYDj6xh3sK",K43dewLQAQ9M7hjvw,2023-09-05T18:21:22Z,5,120,false,Game 5,"Whac a Mole,Word Construction,Wolf Goat Cabbage"
exy3CamTQoPXGCCmY,2023-09-05T19:52:06Z,exy3CamTQoPXGCCmY,cgEtxNpdeKeJZifMb,"xDd6ZvHKYahpjDrA4,Zz3ZytvTj3sL53aGg,4LfyTQZxFjJ44oaQb,jLGjwKF2nEW9ss8u7,vYps83br6JydesfwF","aRaYqL5qiaaJNxFvf,kLzHi5y43K6Pnmwbp,sCbYqBNYC6nXKe7yG",2qPbjNQLQG4wp4FAn,2023-09-05T19:50:47Z,5,120,false,Game 1,
8TsSmk6PtKiapmu25,2023-09-05T21:05:11Z,8TsSmk6PtKiapmu25,dxijgheRXRRhhWryA,"g8JuS2KjBhqiDtLgt,ZSjyP5PXwzdgEKADb,rgMxzQgyDynuL2tn5,YF3FihrJZuQXpuQyE,f6QwGxFXZ4frT653g","6rNYFxy8xjE7wExcZ,FFWGpKgJ7FMSenyC2,c59K9k9LKtJEjHJyZ,dqttMmJSQQoc5beLf,eqLdZSkwq8GJxo8dG,uaNikYyNSsx5fzEvw",2qPbjNQLQG4wp4FAn,2023-09-05T19:51:12Z,5,120,false,"Game 1,Game 3,Game 5","Sudoku,Room Assignment"
2qW39PtiRyRGvKTwp,2023-09-05T19:52:05Z,2qW39PtiRyRGvKTwp,3TmcapTtJqrFja3Ny,"GF6Mh9MSWDjGLxtnE,KJkaoHxwBpMczJNa9,WD9YKzgBpXZ58oMN9,3F3hscqXvERmx5C34,y6ZM7f5QNrzqMeiev",kM2ZCLdDn82aPuGAe,2qPbjNQLQG4wp4FAn,2023-09-05T19:51:17Z,5,120,false,Game 1,
s4w6ktuk8XPYgDnF8,2023-09-06T20:06:49Z,s4w6ktuk8XPYgDnF8,m6KqJew2gjTJPr76D,"RYFHEhWtN2xzniJbE,d3seKkBmjt95L6t5e,S9MnwbceXguMvCECP,e2PXYruJHJGMwWSSD,XjrnN3cduLBHwyPkn",nS9Sg9wB4kC9SLeRd,KgLx2cDfCZG8iMgrj,2023-09-06T19:27:02Z,5,120,false,Game 5,"Whac a Mole,Word Construction,Wolf Goat Cabbage"
7n7KJRYij8QNHAnu5,2023-09-06T20:14:17Z,7n7KJRYij8QNHAnu5,cGR2FQNDMfAikMryY,"fPvaGiiam3Yhc4Bgv,FWzk5TErWEkQE8J3w,fZkF4BMSTLZa2xzZe,3ru6CFsBtsCXGjHEA,8zpNywHB8wSpEFHwC","c6tC7MiqMgJPNSJs8,rBn3BYiKbXYw7tHBH,w2JfKirab7mZCXCMh",KgLx2cDfCZG8iMgrj,2023-09-06T19:28:44Z,5,120,false,Game 5,"Whac a Mole,Word Construction,Wolf Goat Cabbage"
nT8JQWQf3madcpfGh,2023-09-06T20:21:09Z,nT8JQWQf3madcpfGh,rKGfTxzfekuTCDDg5,"L6kefqMkpnWTg8Ydq,eDQLqxvcwFDgfWZTY,9WmHBMLnBZaAbkXXG,RxCSR8cY2EYHww6bT,nSipghtb4bvK8d8se","HGNTskzkJkX6jJ4pd,QWr2XkHKXhHDoTCoo,YpnxX6LnPJJHQZgHn,eWSYzZcBkSQmBPXh7,udFPNYdt8fECFMN3W,ykGzCJkdetwmDyR8n",KgLx2cDfCZG8iMgrj,2023-09-06T19:30:10Z,5,120,false,Game 5,"Whac a Mole,Word Construction,Wolf Goat Cabbage"
ZdLQabuBL3xLzqAdH,2023-09-06T19:51:28Z,ZdLQabuBL3xLzqAdH,m6KqJew2gjTJPr76D,"Hc4KmNnvZ2tvgeJbf,JDFYCPtGX7v7q2Jsg,vgNYoGmeLRZpwoNp5,aed8RDP4m9nD3iHoo,GShehEYt3E5bqQTqD",cCTHmg8BCg2HMut2x,NhzxEiermpRMswr8w,2023-09-06T19:37:32Z,5,120,false,,"Whac a Mole,Word Construction"
5yE5PXYeLtMhyGu7x,2023-09-06T20:38:29Z,5yE5PXYeLtMhyGu7x,rKGfTxzfekuTCDDg5,"MjNW9ieotKWXDajEJ,X9qEqGrjMQqbFh753,DM5h2gcwfCeYiDiKP,jyZWQ8q6NxTMrMTn4,4HzdMiJwpQk85team","7Q7rmuaZyiRrnBXtW,9YXo36akC68cqci2P,BT8pJQxeXr7nJyAyt,EFi7aQrNQn6JXaM9q,STXgXXPaoppWnicE7,omFug9t9fkGjtSza2",NhzxEiermpRMswr8w,2023-09-06T19:39:40Z,5,120,false,Game 5,"Whac a Mole,Word Construction,Wolf Goat Cabbage"
mjehBbrezMnafKtPB,2023-09-06T20:33:56Z,mjehBbrezMnafKtPB,cGR2FQNDMfAikMryY,"erxikJNPiBJorke9k,XRKyExfS3qYYPCDon,ijiYhc2H4ETK2uTyQ,327x9knxnsj4aaPjD,ypzhuTMANP3M3iht9","6gDK5p7bsPRf68Z2L,E2sMtM8sH5BzyEa36,QoxjPBPH6YWCt3ZLR",NhzxEiermpRMswr8w,2023-09-06T19:43:36Z,5,120,false,Game 5,"Whac a Mole,Word Construction,Wolf Goat Cabbage"
KnGeDuD35k2u4LeKK,2023-09-06T20:37:52Z,KnGeDuD35k2u4LeKK,m6KqJew2gjTJPr76D,"sTzTa8uudqwgNDBmE,r6MrK7MTSpGBCNAqF,QaCcTDzH6c8pPkmN3,o4maD6d7joP9u87Xb,TusWRDnWHdtRW8Mo4",ZSEEXsHZGXKSrs2hs,moDGTdvojewsskCw2,2023-09-06T20:05:48Z,5,120,false,Game 5,"Whac a Mole,Word Construction,Wolf Goat Cabbage"
